Time_seconds,Data
0,0.5
1,0.5
2,0.547422222222222
3,0.608222222222222
4,0.558711111111111
5,0.317666666666667
6,0.245644444444444
7,0.267511111111111
8,0.294533333333333
9,0.182044444444444
10,0.0701777777777775
11,0.00631111111111105
12,0.00906666666666668
13,0.0233333333333335
14,0.0895555555555558
15,0.250266666666668
16,0.433288888888889
17,0.474088888888889
18,0.3768
19,0.450875
20,0.575022222222222
21,0.745688888888888
22,0.831777777777778
23,0.894866666666666
24,0.723288888888893
25,0.363377777777781
26,0.183111111111113
27,0.13
28,0.151555555555555
29,0.155244444444445
30,0.0424666666666688
31,0.00293333333333311
32,0.113288888888885
33,0.353244444444439
34,0.52795555555555
35,0.808177777777772
36,0.934088888888888
37,0.97551111111111
38,0.740533333333346
39,0.540977777777783
40,0.481644444444446
41,0.467155555555556
42,0.368888888888895
43,0.215733333333339
44,0.0530444444444502
45,0
46,0
47,0.0412888888888834
48,0.243311111111101
49,0.402444444444442
50,0.472266666666664
51,0.470888888888889
52,0.50777777777777
53,0.666355555555547
54,0.804733333333324
55,0.906044444444443
56,0.930555555555559
57,0.690444444444464
58,0.419888888888898
59,0.183288888888901
60,0.043644444444445
61,0.0629333333333325
62,0.0805999999999988
63,0.0352444444444489
64,0.0130666666666686
65,0.000933333333333075
66,0.175955555555533
67,0.419288888888879
68,0.681777777777767
69,0.79333333333333
70,0.886488888888886
71,0.75262222222223
72,0.564622222222225
73,0.497155555555556
74,0.414088888888889
75,0.386133333333333
76,0.281422222222222
77,0.148844444444443
78,0.0234222222222206
79,0
80,0.0421333333333384
81,0.267866666666676
82,0.398311111111113
83,0.442400000000001
84,0.45
85,0.45977777777778
86,0.620133333333347
87,0.80593333333335
88,0.942466666666672
89,0.982799999999998
90,0.755822222222189
91,0.520266666666653
92,0.308266666666644
93,0.082577777777763
94,0.0448888888888913
95,0.05
96,0.0419111111111101
97,0.0117777777777712
98,0.0036000000000023
99,0.15142222222225
100,0.285644444444459
101,0.53720000000008
102,0.857733333333344
103,0.903511111111118
104,0.949066666666668
105,0.851844444444381
106,0.61248888888888
107,0.580933333333332
108,0.58
109,0.58
110,0.58
111,0.58
112,0.58
113,0.393466666666482
114,0.101644444444525
115,0.420266666666713
116,0.510933333333347
117,0.552444444444456
118,0.654577777777805
119,0.761822222222265
120,0.897777777777796
121,0.963711111111119
122,0.96911111111111
123,0.930222222222195
124,0.632577777777706
125,0.526177777777773
126,0.518177777777775
127,0.48693333333331
128,0.333866666666599
129,0.161155555555518
130,0.0656444444443839
131,0
132,0.0344444444444901
133,0.275822222222328
134,0.455377777777804
135,0.557288888888963
136,0.726666666666714
137,0.776266666666664
138,0.692133333333259
139,0.575777777777768
140,0.57
141,0.545777777777768
142,0.455199999999896
143,0.284933333333258
144,0.157866666666606
145,0.0198444444444278
146,0.00182222222222578
147,0.116622222222338
148,0.2931555555556
149,0.375777777777789
150,0.412666666666681
151,0.433955555555584
152,0.553066666666707
153,0.638755555555612
154,0.713022222222256
155,0.85044444444455
156,0.966533333333346
157,0.733066666666455
158,0.493377777777658
159,0.311599999999914
160,0.0958222222220696
161,0.0266666666666861
162,0.0581777777777778
163,0.04
164,0.0059111111110977
165,0.00911111111113372
166,0.171466666666802
167,0.340577777777863
168,0.410488888888919
169,0.445911111111126
170,0.657955555555744
171,0.833377777777836
172,0.803666666666597
173,0.753933333333317
174,0.646844444444345
175,0.579111111111094
176,0.504266666666542
177,0.322844444444326
